abc,country,target_groups,contracts,name,street,city,postal_code,phone,fax,web,email,services,latitude,longitude,garage_id,sources
abc,ESP,Tyre Service,Vulco,EL TECHA - ASTORGA,"Ctra. Madrid - Coruña, 112 ",Astorga,24700,987616399,,https://www.vulco.es/el-techa-astorga/,,Change Tires | Tire balancing | Puncture proof tires | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Brake pads | Changing shock absorbers | Brake discs | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories |,42.453969262299,-6.0578408509262,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NAVALIEGOS MOTOR,"Ctra.La Espina Km.4,5 ",Columbrianos,24490,987419599,987419511,https://www.vulco.es/navaliegos-motor/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Change of shock absorbers | Brake discs | Wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,42.578171531296,-6.609443128109,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTORUEDAS VELMAR,"Plaza Príncipe de Asturias, s/n ",León,24007,987240333|647091980,,https://www.vulco.es/autoruedas-velmar/,,Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Nitrogen inflation | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Air-conditioning | Pick & Drop | Pre ITV | Replacement vehicle | Air-conditioning | Pick & Drop | Pre ITV | Replacement vehicle |,42.603342167301,-5.562479241393,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,EL TECHA - LEÓN,"Avda. Europa, 6 ",León,24005,987260496,,https://www.vulco.es/el-techa-leon/,,Steering alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Air-conditioning | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Waiting room | Free WiFi | TV | Suitable for babies | Suitable for animals | Waiting room | Free WiFi | TV | Suitable for babies | Suitable for animals |,42.5904009,-5.5621167,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,EL TECHA - TROBAJO DEL CAMINO,"Ctra. Leon - Astorga, Km 4 ",León,24010,987800220,,https://www.vulco.es/el-techa-trobajo-del-camino/,,Wheel alignment | Change Tires | Tire balancing | Anti-puncture tires | Steering alignment | Change Tires | Tire balancing | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Air-conditioning | Pre ITV | Mobile Workshop Unit | Replacement vehicle | Waiting room | Free WiFi | TV | Parking | Suitable for babies | Suitable for animals | Parking familiar | Parking for people with disabilities | Waiting room | Free WiFi | TV | Parking | Suitable for babies | Animal friendly | Parking familiar | Parking for people with disabilities |,42.589217679389,-5.6221353693115,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS SANS,"Avda. Lleida, 36 ",Bellpuig,25250,973320061|636983854,636983854,https://www.vulco.es/neumaticos-sans/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Wiper blades | brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Mobile Workshop Unit | Air-conditioning | Mobile Workshop Unit | Waiting room | Parking | Waiting room | Parking |,41.631673742989,1.0084300094399,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,EUROPEA DE NEUMATICOS,"Carretera LL-11, Km 13 ",Lleida,25191,973201480|636983852,,https://www.vulco.es/europea-de-neumaticos/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Air-conditioning | Pick & Drop | Pre ITV | Air-conditioning | Pick & Drop | Pre ITV | Waiting room | Complimentary drinks | Free WiFi | Waiting room | Complimentary drinks | Free WiFi |,41.6138,0.650248,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS DOCANDO,"C/ Jose Trapero Pardo, 73 ",Castro de Ribeiras,27260,982310173,,https://www.vulco.es/neumaticos-docando/,,Change Tires | Change Tires |,43.14452370084,-7.4949062515205,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,ARIOSA NOROESTE,"Polígono Industrial de Castroverde, 20 CP 16-11 Parcelas 20 y 21",Castroverde,27120,982311361,,https://www.vulco.es/ariosa-noroeste/,,Change Tires | Change Tires | Brake discs | Windshield wiper blades | brake pads | Brake discs | Windshield wiper blades | Brake pads | Oil change | Battery | Coolant | Oil filter | Oil change | Battery | Coolant | Oil filter |,43.009448680183,-7.3442959785461,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,DOCANDO LUGO - CEAO,"Rúa da Industria, 73-74 P.I. do Ceao",Lugo,27003,982207351,,https://www.vulco.es/docando-lugo-ceao/,,Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Changing shock absorbers | Brake discs | Brake pads | Changing shock absorbers | Brake discs | Brake pads | Oil change | Oil filter | Cabin filter | Tires | exhaust pipes | Oil change | Oil filter | Cabin filter | Tires | Exhaust pipes | Exterior washing | Interior wash | Exterior washing | Interior wash |,43.046584525029,-7.569215297699,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,DOCANDO LUGO - MURALLA,"C/ Monforte, 20 bajo ",Lugo,27002,982143806,,https://www.vulco.es/docando-lugo-muralla/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Pick & Drop | Pre ITV | Pick & Drop | Pre ITV | Parking | Parking |,43.015155023807,-7.5564653581396,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS DYMAR,"Chantada, 110 Bajo",Monforte de Lemos,27400,982418116,982418116,https://www.vulco.es/neumaticos-dymar/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Anti-puncture tires | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Exterior wash | Interior wash | Exterior washing | Interior wash |,42.524249976186,-7.5224652621792,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS DAVID II,"Rúa Cabaleiros de Santiago, s/n ",Paradela,27611,982534023,,https://www.vulco.es/neumaticos-david-ii/,,Change Tires | Change Tires |,42.762068111638,-7.5671988556263,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,YOKER MOTOR,"Parque Empresarial Barreiros, 61 ",San Cosme de Barreiros,27790,646149150,,https://www.vulco.es/yoker-motor/,,Wheel alignment | Change Tires | Tire balancing | Wheel alignment | Change Tires | Tire balancing | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Tires | Exhaust pipes | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Tires | Exhaust pipes | Pre ITV | Pre ITV |,43.539552383326,-7.2599377329964,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS DAVID,"Rúa Benigno Quiroga, 126 ",Sarria,27600,982534023,,https://www.vulco.es/neumaticos-david/,,Change Tires | Wheel alignment | Change Tires | Wheel alignment | Changing shock absorbers | Brake discs | Changing shock absorbers | Brake discs | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories |,42.771941146736,-7.4151270836592,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS FORMIGUEIROS,"C/ Formigueiros CB, 65 ",Sarria,27600,982530012,,https://www.vulco.es/neumaticos-formigueiros/,,Change Tires | Change Tires |,42.782016911959,-7.4126688039125,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,TALLERES HITACAR,"Calle la Granja, 86 ",Alcobendas,28108,916614000|649888791,,https://www.vulco.es/talleres-hitacar/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV | Waiting room | Free WiFi | Parking | Waiting room | Free WiFi | Parking |,40.5352108,-3.6561659,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,SADECO ALCORCON,"C/ Vereda de los Barros, 7 Polígono Industrial Ventorro del Cano",Alcorcon,28925,913311539,913310908,https://www.vulco.es/sadeco-alcorcon/,,Wheel alignment | Change Tires | Tire balancing | Wheel alignment | Change Tires | Tire balancing | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Change of shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Battery | Oil change | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Pre ITV | Pre ITV | Waiting room | Waiting room |,40.390892,-3.831259,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS DE LAS MORAS,"Avenida de Polvoranca, 73 Poligono Industrial Urtinsa",Alcorcon,28923,916443462,916435752,https://www.vulco.es/neumaticos-de-las-moras/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,40.336578805934,-3.8112486898899,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,IBAGUTI,"Calle Sierra de Albarracín, 3 ",Alcorcón,28923,916425696,,https://www.vulco.es/ibaguti/,,Change Tires | Tire balancing | Change Tires | Tire balancing | Changing shock absorbers | Brake discs | Brake pads | Changing shock absorbers | Brake discs | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Battery | Oil change | Oil filter | Cabin filter | Coolant |,40.347164845701,-3.8230257677824,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS MARQUETA ARANJUEZ,"Ctra. Andalucia, Km. 43.5 ",Aranjuez,28300,918912330,,https://www.vulco.es/neumaticos-marqueta-aranjuez/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV | Waiting room | Complimentary drinks | Free WiFi | Parking | Suitable for animals | Waiting room | Complimentary drinks | Free WiFi | Parking | Suitable for animals |,40.033231,-3.6051469,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS CÁNDIDO,"Calle del Río Manzanares, 12-14 ",Arganda del Rey,28500,918702533,918702533,https://www.vulco.es/neumaticos-candido/,,Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Steering alignment | Change Tires | Tire balancing | Anti-puncture tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Exterior washing | Interior wash | Pre ITV | Exterior washing | Interior wash | Pre ITV |,40.301169722373,-3.4572358622771,,https://www.vulco.es/
